id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
4619,0.021484375,0.587890625,-407.3358808,-357.1737339,9,4298,4455,0,0,0,0,0,0,14.9175561,38.36548409,14.89095733,0.0001197405536,0,0,67,31,0.06703510906,0.06703510905,0.6349553299
4620,0.017578125,0.587890625,-391.4634671,-423.633703,9,4455,4339,0,0,0,0,0,0,22.43100449,-20.65709389,22.37091842,0.0001197405536,0,0,76,37,0.04458115108,0.04458115107,0.4367419208
4621,0.017578125,0.591796875,-362.3391298,-362.3391298,9,4455,4261,1,0,0,0,0,1,902.9334411,0,0,0,0,0,83,40,0.001107501344,0.001107501341,2.179937647
4622,0.021484375,0.591796875,-306.8812761,-306.8812761,9,4455,4338,1,1,1,0,0,1,487.1759166,140.6132713,460.3230987,0.0001197405536,0,72.80653994,26,26,0.002052646623,0.002052646623,5.031330592
4623,0.01953125,0.591796875,-314.3280149,-327.7566251,9,4441,4455,0,0,0,0,0,0,467.3632578,37.72586003,442.5946288,0.0001197405536,0,0,46,23,0.002139663278,0.00213966327,4.938654156
4624,0.328125,0.453125,76.82825167,57.08843762,6,3620,4284,0,0,0,0,0,0,47.96101612,-19.72184056,47.83898374,5.318691117e-05,0,0,196,95,0.02085026717,0.02085026712,39.43117341
4625,0.328125,0.484375,90.73580554,128.6358422,6,4284,3650,0,0,0,0,0,0,47.55650301,37.93999259,47.43651786,5.318691117e-05,0,0,12,5,0.02102761845,0.02102761845,1.186843183
4626,0.359375,0.484375,118.5508392,73.36206679,6,4284,3528,0,0,0,0,0,0,48.33922026,-45.18051251,48.21525816,5.318691117e-05,0,0,18,10,0.02068713551,0.02068713551,1.192972493
4627,0.40625,0.40625,97.33560607,95.28493052,5,3511,3621,0,0,0,0,0,0,2.363097703,-2.116807686,2.36270811,6.97780782e-05,0,0,481,240,0.4231733622,0.4231733621,4.684337405
4628,0.40625,0.46875,125.1507138,103.4077083,5,3621,3528,0,0,0,0,0,0,15.97895208,-21.76517279,15.9611557,6.97780782e-05,0,0,100,58,0.06258232675,0.06258232674,4.111615661
4629,0.46875,0.46875,124.4429832,142.7004703,5,3621,3488,0,0,0,0,0,0,1.276929312,18.22814375,1.276815545,6.97780782e-05,0,0,966,473,0.7831287065,0.7831287062,4.941357035
4630,0.46875,0.40625,110.1365226,121.8496982,5,3621,3535,0,0,0,0,0,0,1.921716713,11.6908363,1.921459058,6.97780782e-05,0,0,1019,499,0.5203680611,0.5203680608,4.192069302
4631,0.375,0.46875,125.5045791,124.3159903,5,3528,3653,0,0,0,0,0,0,240.3571546,-1.207168053,236.3924605,6.97780782e-05,0,0,77,48,0.00416047528,0.004160475273,1.930794889
4632,0.40625,0.4375,111.24316,100.6809858,5,3653,3621,0,0,0,0,0,0,2.975530702,-10.60632389,2.97491303,6.97780782e-05,0,0,470,242,0.3360745024,0.3360745023,6.571732255
4633,0.375,0.40625,97.68947137,77.23873134,5,3653,3511,0,0,0,0,0,0,1.644474191,-20.51328417,1.644285512,6.97780782e-05,0,0,683,345,0.6080971083,0.6080971081,9.591342306
4634,0.34375,0.4375,83.78199157,49.63179038,5,3653,3620,0,0,0,0,0,0,11.09501397,-34.15906691,11.08643098,6.97780782e-05,0,0,476,237,0.09013057599,0.0901305759,2.466578629
4635,0.359375,0.453125,104.6432853,83.06751142,6,4284,3653,0,0,0,0,0,0,54.01685538,-21.58949643,53.86211009,5.318691117e-05,0,0,198,96,0.01851274001,0.01851273996,35.39041112
4636,0.3125,0.484375,76.8282887,124.9463663,6,3650,4470,0,0,0,0,0,0,5222.230131,65.95961216,4087.037838,5.318691117e-05,0,0,1,1,0.0001914890717,0.0001914890717,0.6370178014
4637,0.328125,0.46875,83.7820286,40.24739234,6,4470,4284,0,0,0,0,0,0,1403.774015,-25.71994091,1306.246511,5.318691117e-05,0,0,4,4,0.0007123653731,0.0007123653731,1.545620629
4638,0.3125,0.453125,62.92073483,28.55571199,6,4470,3620,0,0,0,0,0,0,471.0724425,-16.5454707,459.5582616,5.318691117e-05,0,0,27,18,0.002122815749,0.002122815748,4.531736388
4639,0.296875,0.453125,49.01321799,51.46796507,6,3620,4283,0,0,0,0,0,0,7.356603803,2.504416554,7.353726473,5.318691117e-05,0,0,607,311,0.1359322898,0.1359322896,93.3050657
4640,0.265625,0.453125,31.01537637,31.92709485,6,4283,3623,0,0,0,0,0,0,5.552183271,1.01644533,5.550544176,5.318691117e-05,0,0,1098,554,0.1801093284,0.1801093282,161.284786
4641,0.265625,0.484375,35.10573818,29.20651598,6,4283,3498,0,0,0,0,0,0,7.282019375,-5.79587432,7.279200081,5.318691117e-05,0,0,715,358,0.1373245454,0.1373245452,103.9596172
4642,0.296875,0.484375,62.92077186,48.2123377,6,4283,3650,0,0,0,0,0,0,21.91869528,-14.63678226,21.89317249,5.318691117e-05,0,0,202,102,0.04562315354,0.04562315349,33.20511357
4643,0.296875,0.46875,55.96699492,48.55456084,6,4470,4283,0,0,0,0,0,0,234.9238706,10.43395725,232.0247504,5.318691117e-05,0,0,24,15,0.004256698127,0.004256698121,8.090638907
4644,0.125,0.78125,-201.4016646,-201.4016646,5,3521,3605,1,1,1,0,0,1,200.7439619,-120.3918701,193.5993174,2.968414509e-05,0,40.01758241,25,25,0.004981469881,0.004981469881,0.4024449019
4645,0.09375,0.8125,-98.29637389,-98.29637389,5,3605,3587,1,1,1,0,0,1,48.31493471,-32.12503259,61.67206029,6.97780782e-05,0,42.04810259,193,193,0.02069753392,0.02069753392,12.60607282
4646,0.125,0.84375,-48.77401359,-31.31029149,5,3605,3518,0,0,0,0,0,0,186110.8988,-25.80646852,13306.50411,6.97780782e-05,0,0,4,1,5.373140459e-06,5.373140135e-06,0.001588431818
4647,0.21875,0.78125,-60.11941483,-60.11941483,5,3494,3586,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4648,0.15625,0.78125,-66.15780223,-66.15780223,5,3586,3521,1,0,0,0,0,1,1e+300,0,0,0,0,0,0,0,0,0,0
4649,0.15625,0.84375,-20.92995776,-20.92995776,5,3586,3518,1,0,0,0,0,1,1e+300,0,0,0,0,0,0,0,0,0,0
4650,0.21875,0.84375,88.33266716,88.33266716,5,3586,3531,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4651,0.15625,0.8125,-43.54388,-43.54388,5,3605,3586,1,0,0,0,0,1,1e+300,0,0,0,0,0,0,0,0,0,0
4652,0.109375,0.859375,-44.1869396,-36.47251968,6,3518,4392,0,0,0,0,0,0,166.0285694,8.182872948,164.5752797,5.318691117e-05,0,0,45,18,0.006023059788,0.006023059778,4.175095169
4653,0.109375,0.828125,-62.10575174,-101.5272104,6,4392,3605,0,0,0,0,0,0,915.9897261,-33.47555679,873.4370402,5.318691117e-05,0,0,11,3,0.001091715302,0.0010917153,0.2362172828
4654,0.078125,0.828125,-70.8504159,-38.58556278,6,4392,3587,0,0,0,0,0,0,22.39097257,60.95162449,22.36433873,5.318691117e-05,0,0,145,72,0.04466085592,0.0446608559,2.798481759
4655,0.09375,0.90625,-23.14140108,-51.46738776,5,3518,3588,0,0,0,0,0,0,265.8020649,-81.65119537,260.9619624,6.97780782e-05,0,0,33,18,0.003762198011,0.003762198009,0.8019154162
4656,0.03125,0.90625,64.59975408,167.3189288,5,3588,3520,0,0,0,0,0,0,2192.163864,-25.02460507,1901.327359,6.97780782e-05,0,0,10,5,0.0004561702784,0.000456170278,0.6715479482
4657,0.03125,0.96875,-7.713800361,54.76654705,5,3588,3485,0,0,0,0,0,0,1.404726049e+13,1.643037777e-07,14331.14848,6.97780782e-05,0,0,2,0,7.11882577e-14,0,0.0711882577
4658,0.09375,0.96875,108.2824548,260.5100183,5,3588,3532,0,0,0,0,0,0,1440.572578,280.7801875,1308.992179,6.97780782e-05,0,0,12,7,0.0006941684266,0.0006941684262,0.5005192946
4659,0.03125,0.875,100.7565313,88.74816083,5,3520,3591,0,0,0,0,0,0,95.00043467,-60.77842251,94.37482886,6.97780782e-05,0,0,96,50,0.01052626763,0.01052626761,12.76963748
4660,0.0625,0.90625,20.7291765,-25.76562438,5,3591,3588,0,0,0,0,0,0,150.7663855,-25.42385115,149.1968069,6.97780782e-05,0,0,29,16,0.006632778233,0.00663277823,1.146939239
4661,0.09375,0.875,13.01537613,-37.29290945,5,3591,3518,0,0,0,0,0,0,84.90978484,-24.65976658,84.40967091,6.97780782e-05,0,0,62,28,0.01177720568,0.01177720567,2.076079472
4662,0.0625,0.84375,-13.64810017,-51.42543965,5,3591,3587,0,0,0,0,0,0,38.5843053,16.08949787,38.48070222,6.97780782e-05,0,0,165,86,0.02591727367,0.02591727366,5.550489843
4663,0.078125,0.859375,-0.3163620168,-93.79323044,6,4392,3591,0,0,0,0,0,0,11.18616222,-18.61225697,11.17951089,5.318691117e-05,0,0,118,58,0.08939616468,0.08939616465,3.4648564
4664,0.01953125,0.57421875,-366.4418576,-366.4418576,8,4171,4299,1,1,1,0,0,1,6013.938474,120.9235861,3097.027788,0.0001566098394,0,148.1487947,14,14,0.0001662803842,0.0001662803842,0.6551929807
4665,0.02734375,0.57421875,-437.8308739,-445.6243544,8,4299,4183,0,0,0,0,0,0,1012.9678,-20.64999218,874.2725664,0.0001566098394,0,0,36,17,0.0009871982114,0.0009871982071,4.989754221
4666,0.02734375,0.56640625,-462.4419749,-478.496758,8,4299,4062,0,0,0,0,0,0,531.5306391,-23.07085951,490.684615,0.0001566098394,0,0,29,18,0.001881359091,0.001881359084,8.486069257
4667,0.0078125,0.5625,-608.3936336,-608.3936336,7,3585,4182,1,1,1,0,0,1,1562.781436,-190.0562,1368.198264,9.100347434e-05,0,62.67329053,36,36,0.0006398847447,0.0006398847447,5.18118384
4668,0.015625,0.5703125,-467.1731361,-467.1731361,7,4182,4171,1,0,0,0,0,1,860.2940252,0,0,0,0,0,81,39,0.001162393287,0.001162393282,4.600030336
4669,0.0234375,0.5625,-431.9392027,-431.9392027,7,4182,4062,1,0,0,0,0,1,12014.20843,0,0,0,0,0,9,5,8.323478038e-05,8.323478032e-05,0.582513057
4670,0.015625,0.5546875,-518.746353,-500.3494207,7,4182,4064,0,0,0,0,0,0,49112.14951,22.55957997,8979.479081,9.100347434e-05,0,0,9,5,2.036156043e-05,2.036155943e-05,0.2455403093
4671,0.01953125,0.56640625,-512.0409859,-512.0409859,8,4299,4182,1,1,1,0,0,1,26254.64861,-131.5997807,14077.95784,4.369416476e-05,0,122.7965062,7,7,3.8088493e-05,3.8088493e-05,0.3388236094
4672,0.02734375,0.578125,-425.5253233,-438.7103393,8,4183,4445,0,0,0,0,0,0,715.2050152,-47.15407524,643.1652682,0.0001566098394,0,0,35,15,0.001398200486,0.001398200481,3.321493237
4673,0.0234375,0.57421875,-494.7245688,-439.4725192,8,4445,4299,0,0,0,0,0,0,15117.92369,0.1448196625,4489.207048,0.0001566098394,0,0,14,1,6.614664952e-05,6.614664372e-05,0.3419246626
4674,0.01953125,0.578125,-539.3127132,-422.9049654,8,4445,4171,0,0,0,0,0,0,3758.18813,34.32191191,2365.769169,0.0001566098394,0,0,24,14,0.0002660856683,0.0002660856672,1.997597541
4675,0.0234375,0.58203125,-470.1134677,-408.7291666,8,4445,4298,0,0,0,0,0,0,329.6877734,0.436635861,313.5009813,0.0001566098394,0,0,41,21,0.00303317284,0.003033172831,4.465201556
4676,0.1484375,0.5234375,-115.6902726,-145.0009717,7,3902,4052,0,0,0,0,0,0,2438.18809,-19.34276568,1995.43403,9.100347434e-05,0,0,2,1,0.0004101406302,0.0004101406302,0.5485702352
4677,0.1484375,0.5078125,13.65187725,13.65187725,7,4052,4042,1,1,1,0,0,1,16420.4824,123.8606088,6832.90145,8.567163307e-05,0,93.8879514,1,1,6.089955068e-05,6.089955068e-05,0.03379862043
4678,0.1328125,0.5078125,-127.1647892,-133.8197428,7,4052,3526,0,0,0,0,0,0,16.87240815,-2.969220683,16.84654116,9.100347434e-05,0,0,221,109,0.05926836236,0.05926836232,30.14154819
4679,0.078125,0.546875,-261.4902055,-267.462672,6,3581,3857,0,0,0,0,0,0,323.9408651,-2.271863959,318.4540878,5.318691117e-05,0,0,84,46,0.003086983174,0.003086983169,4.657435754
4680,0.109375,0.546875,-175.4418312,-200.5022077,6,3857,3601,0,0,0,0,0,0,83.8764891,-28.41236219,83.50396693,5.318691117e-05,0,0,233,118,0.01192229206,0.01192229205,3.167430116
4681,0.109375,0.515625,-175.7647669,-201.1707056,6,3857,3526,0,0,0,0,0,0,2.002210279,-23.80931613,2.001997084,5.318691117e-05,0,0,583,288,0.4994480402,0.4994480402,1.974200356
4682,0.078125,0.515625,-261.8131412,-241.1158585,6,3857,3600,0,0,0,0,0,0,2.406840121,29.34649349,2.406532055,5.318691117e-05,0,0,192,101,0.4154825205,0.4154825204,1.904918969
4683,0.125,0.515625,-132.7405797,-146.7905591,6,3526,3967,0,0,0,0,0,0,1.329911203,-15.97965084,1.32981714,5.318691117e-05,0,0,631,305,0.7519299017,0.7519299016,3.856368494
4684,0.109375,0.53125,-175.603299,-205.3448516,6,3967,3857,0,0,0,0,0,0,1.774996523,-30.61923411,1.774828967,5.318691117e-05,0,0,605,295,0.5633813853,0.5633813853,3.013170018
4685,0.125,0.546875,-132.417644,-142.1765645,6,3967,3601,0,0,0,0,0,0,21.79824685,-16.63720021,21.77300363,5.318691117e-05,0,0,211,113,0.04587524892,0.04587524887,24.07946359
4686,0.140625,0.53125,-121.2660631,-145.8603475,6,3967,3902,0,0,0,0,0,0,297.0838485,-20.24175541,292.4626543,5.318691117e-05,0,0,35,24,0.003366053069,0.003366053067,3.340724838
4687,0.1328125,0.5234375,-127.0033214,-125.2957401,7,4052,3967,0,0,0,0,0,0,17.55471451,2.919010042,17.52671489,9.100347434e-05,0,0,204,101,0.05696475435,0.05696475431,28.4594896
4688,0.15625,0.5078125,-96.96715565,-51.45691591,7,4042,4238,0,0,0,0,0,0,3624.446155,37.58865251,2725.481115,9.100347434e-05,0,0,1,1,0.000275904223,0.000275904223,0.5619999016
4689,0.1484375,0.515625,-111.3616531,-115.4586284,7,4238,4052,0,0,0,0,0,0,3.137294886e+12,-8.825656627,10988.59141,9.100347434e-05,0,0,1,0,3.187459376e-13,0,0.3187459376
4690,0.15625,0.5234375,-105.6243948,-105.5402467,7,4238,3902,0,0,0,0,0,0,2.9661455e+12,-1.50343298,10988.59141,9.100347434e-05,0,0,1,0,3.371378781e-13,0,0.3371378781
4691,0.1640625,0.515625,-21.33219831,45.79660729,7,4238,4051,0,0,0,0,0,0,4775.405113,57.9598231,3328.7863,9.100347434e-05,0,0,1,1,0.0002094063177,0.0002094063177,0.4265477659
4692,0,0.65234375,313.0450832,313.0450832,8,4259,4382,1,1,1,0,0,1,7923.068588,186.0005058,10558.86075,4.369416476e-05,0,132.7973277,8,8,0.000126213725,0.000126213725,1.459229536
4693,0.00390625,0.6484375,-138.1442988,76.08153275,8,4382,4314,0,0,0,0,0,0,2141.101481,-26.62081004,1603.439921,0.0001566098394,0,0,29,13,0.0004670493242,0.0004670493218,0.8036478521
4694,0,0.64453125,-150.6384377,147.7289902,8,4382,4313,0,0,0,0,0,0,31740.44138,55.396478,5315.886243,0.0001566098394,0,0,5,3,3.150554802e-05,3.1505548e-05,0.252669767
4695,0,0.60546875,162.1343997,157.3641455,8,4260,4304,0,0,0,0,0,0,3032.161712,2.554943887,2055.889128,0.0001566098394,0,0,12,8,0.0003297977137,0.0003297977131,1.016047298
4696,0.00390625,0.6015625,-194.3568338,-201.5525849,8,4304,4264,0,0,0,0,0,0,636.9212302,-44.27554478,579.1519094,0.0001566098394,0,0,43,18,0.001570052861,0.001570052858,1.197782322
4697,0,0.59765625,18.77980579,18.77980579,8,4304,4061,1,1,1,0,0,1,350.5879257,158.1560394,332.3405924,0.0001566098394,0,69.9452283,18,18,0.002852351512,0.002852351512,4.917812144
4698,0.005859375,0.603515625,-254.4142784,-278.3306507,9,4264,4424,0,0,0,0,0,0,890.2459063,16.96609037,804.4885982,0.0001197405536,0,0,22,8,0.001123285143,0.001123285138,3.32660767
4699,0.001953125,0.603515625,-16.11121701,-82.80518711,9,4424,4304,0,0,0,0,0,0,1024.821984,49.61856037,912.8087146,0.0001197405536,0,0,31,14,0.000975779224,0.0009757792163,3.045423194
4700,0.001953125,0.607421875,102.0769552,213.900958,9,4424,4260,0,0,0,0,0,0,769.1640207,197.1114573,704.2980791,0.0001197405536,0,0,14,9,0.001300112815,0.001300112811,3.875629205
4701,0.005859375,0.607421875,-160.4477009,-297.0352237,9,4424,4303,0,0,0,0,0,0,3964.657828,-24.50153749,2688.395136,0.0001197405536,0,0,5,3,0.0002522285764,0.0002522285762,0.8405144912
4702,0.017578125,0.576171875,-576.280302,-360.3164154,9,4171,4664,0,0,0,0,0,0,1440.598971,77.03674785,1228.657811,0.0001197405536,0,0,23,14,0.0006941557088,0.0006941557066,6.160419623
4703,0.021484375,0.576171875,-436.929876,-271.6262439,9,4664,4445,0,0,0,0,0,0,3040.988847,114.6992828,2229.252008,0.0001197405536,0,0,11,4,0.0003288404037,0.0003288404009,2.061286908
4704,0.021484375,0.572265625,-531.9008592,-411.5430462,9,4664,4299,0,0,0,0,0,0,3.805304803e+11,8.200578612,8351.389298,0.0001197405536,0,0,5,0,2.627910382e-12,0,2.627910382
4705,0.01171875,0.57421875,-552.571375,-622.7002116,8,4171,4300,0,0,0,0,0,0,598.2083603,-137.9136458,546.9657057,0.0001566098394,0,0,96,49,0.001671658349,0.001671658341,0.04062024058
4706,0.01171875,0.56640625,-462.2932839,-478.0412286,8,4300,4182,0,0,0,0,0,0,3174.70569,-34.33214954,2120.442546,0.0001566098394,0,0,44,21,0.0003149898282,0.0003149898258,1.466949189
4707,0.00390625,0.56640625,-437.801753,-437.801753,8,4300,3585,1,0,0,0,0,1,709.8453949,0,0,0,0,0,76,37,0.001408757466,0.00140875746,4.75769907
4708,0.00390625,0.57421875,-407.4273722,-407.4273722,8,4300,4262,1,0,0,0,0,1,532.1546113,0,0,0,0,0,66,36,0.001879153124,0.001879153118,4.194851743
4709,0.015625,0.56640625,-463.0528867,-494.3662255,8,4182,4668,0,0,0,0,0,0,3680.077363,-47.72794156,2334.576261,0.0001566098394,0,0,25,10,0.0002717334179,0.0002717334119,1.028871624
4710,0.01171875,0.5703125,-507.4323295,-393.4325735,8,4668,4300,0,0,0,0,0,0,1049.409123,70.81524896,901.2849325,0.0001566098394,0,0,55,24,0.0009529171969,0.0009529171868,4.604017373
4711,0.015625,0.57421875,-553.3309778,-345.2394674,8,4668,4171,0,0,0,0,0,0,1273.402098,142.4763032,1061.675101,0.0001566098394,0,0,53,27,0.000785297905,0.000785297897,6.331256662
4712,0.01953125,0.5703125,-508.9515351,-451.9539887,8,4668,4299,0,0,0,0,0,0,235241.259,18.15224341,6216.555152,0.0001566098394,0,0,3,2,4.250954975e-06,4.250954961e-06,0.05875597193
4713,0.017578125,0.572265625,-531.1412564,-402.263256,9,4664,4668,0,0,0,0,0,0,2542.583306,14.55116397,1949.160687,0.0001197405536,0,0,17,10,0.000393300781,0.0003933007778,3.229371151
4714,0,0.58984375,-63.07914706,-63.07914706,8,4061,4603,1,1,1,0,0,1,253.1586566,130.2272146,243.5044041,0.0001566098394,0,111.2778162,18,18,0.003950092062,0.003950092062,3.597415915
4715,0.00390625,0.5859375,-377.4309439,-377.4309439,8,4603,4301,1,1,1,0,0,1,267.7380432,-125.8329513,256.963459,0.0001566098394,0,50.35306053,51,51,0.003734994057,0.003734994057,5.977570108
4716,0,0.58203125,-135.169629,-135.169629,8,4603,4262,1,1,1,0,0,1,90.1933345,92.12405802,88.93708358,0.0001566098394,0,58.32977029,30,30,0.01108729382,0.01108729382,7.955484837
4717,0.009765625,0.59375,-227.7593833,-396.5367963,9,4336,4602,0,0,0,0,0,0,1048.062848,7.547970118,931.2011742,0.0001197405536,0,0,38,19,0.0009541412538,0.00095414125,0.8514851122
4718,0.01171875,0.595703125,-352.9640859,-395.9364047,9,4602,4422,0,0,0,0,0,0,1663.160289,0.5766447104,1386.951951,0.0001197405536,0,0,22,10,0.0006012649572,0.0006012649546,1.110667569
4719,0.013671875,0.59375,-244.3843319,-329.9808132,9,4602,4261,0,0,0,0,0,0,166.3837534,48.38397605,163.1336606,0.0001197405536,0,0,36,18,0.006010202195,0.006010202188,4.782021174
4720,0.009765625,0.587890625,-357.4243398,-394.5834536,9,4301,4609,0,0,0,0,0,0,142.9552971,6.786277776,140.5494356,0.0001197405536,0,0,121,62,0.006995193745,0.006995193731,10.44055576
4721,0.009765625,0.591796875,-270.9810355,-268.5663647,9,4609,4336,0,0,0,0,0,0,512.3687792,131.131969,482.7513462,0.0001197405536,0,0,61,33,0.001951719232,0.00195171923,1.680728691
4722,0.013671875,0.591796875,-287.605984,-342.5082359,9,4609,4261,0,0,0,0,0,0,462.9585236,31.47012075,438.6424205,0.0001197405536,0,0,29,15,0.002160020713,0.002160020708,2.597284968
4723,0.013671875,0.587890625,-374.0492883,-383.213441,9,4609,4339,0,0,0,0,0,0,153.2188463,31.38859939,150.4584588,0.0001197405536,0,0,78,37,0.006526612254,0.006526612241,11.63157439
4724,0.01171875,0.591796875,-279.2935098,-384.8585105,9,4602,4609,0,0,0,0,0,0,144.1060328,21.72485638,141.661614,0.0001197405536,0,0,47,24,0.006939334744,0.006939334734,6.572299188
4725,0.0078125,0.591796875,-262.6685612,-361.2067772,9,4336,4610,0,0,0,0,0,0,111.8615163,28.15989638,110.3830066,0.0001197405536,0,0,38,21,0.008939624929,0.008939624924,6.666830831
4726,0.009765625,0.58984375,-314.2026876,-380.255288,9,4610,4609,0,0,0,0,0,0,283.8205195,11.60998604,274.491958,0.0001197405536,0,0,86,47,0.003523353427,0.00352335342,4.577193511
4727,0.0078125,0.587890625,-349.1118655,-392.416873,9,4610,4301,0,0,0,0,0,0,167.9665016,-1.378801797,164.6548962,0.0001197405536,0,0,56,30,0.005953568065,0.005953568057,7.288416521
4728,0.005859375,0.587890625,-375.7549343,-375.7549343,9,4301,4608,1,1,1,0,0,1,569.3495005,-2.517122099,533.0118307,0.0001197405536,0,83.65604664,19,19,0.001756390405,0.001756390405,4.954121363
4729,0.001953125,0.587890625,-237.6234115,-237.6234115,9,4608,4603,1,1,1,0,0,1,426.4937161,-13.3184611,405.7715338,0.0001197405536,0,70.28701109,16,16,0.002344700431,0.002344700431,3.096714408
4730,0.001953125,0.591796875,-319.3740396,-319.3740396,9,4608,4061,1,0,0,0,0,1,900.8528808,0,0,0,0,0,34,21,0.001110059169,0.001110059168,1.898887543
4731,0.005859375,0.591796875,-254.356087,-349.65895,9,4608,4336,0,0,0,0,0,0,1469.991059,21.90877507,1249.97375,0.0001197405536,0,0,20,9,0.0006802762465,0.0006802762439,1.163832666
4732,0.005859375,0.58984375,-297.5777391,-341.4583464,9,4610,4608,0,0,0,0,0,0,413.0263993,22.27631902,393.5623746,0.0001197405536,0,0,24,12,0.002421152744,0.00242115274,3.310507214
4733,0.005859375,0.646484375,-149.7754738,-26.32986257,9,4314,4543,0,0,0,0,0,0,271.8932838,35.98590191,263.3204514,0.0001197405536,0,0,24,13,0.003677913577,0.003677913571,3.406396716
4734,0.005859375,0.642578125,-191.3273423,-124.3508412,9,4543,4383,0,0,0,0,0,0,4258.640772,-17.50086657,2820.418907,0.0001197405536,0,0,8,4,0.0002348167064,0.0002348167045,0.1477687839
4735,0.001953125,0.642578125,-161.1079156,101.8031683,9,4543,4313,0,0,0,0,0,0,6760.422399,174.4887633,3736.078834,0.0001197405536,0,0,9,4,0.0001479197513,0.0001479197499,0.2434944774
4736,0.001953125,0.646484375,198.411733,78.26116341,9,4543,4382,0,0,0,0,0,0,499.6963749,-86.16382526,471.4855462,0.0001197405536,0,0,24,12,0.002001215238,0.002001215235,2.305330333
4737,0.001953125,0.640625,-181.8838498,45.32699069,9,4313,4550,0,0,0,0,0,0,4976.542649,37.05662247,3118.341655,0.0001197405536,0,0,6,2,0.0002009427168,0.0002009427156,0.3251544823
4738,0.00390625,0.642578125,-176.2176289,53.60296424,9,4550,4543,0,0,0,0,0,0,32697.31645,-26.75988047,6652.293135,0.0001197405536,0,0,7,1,3.058354962e-05,3.058354801e-05,0.05167553755
4739,0.005859375,0.640625,-212.1032765,-62.83577976,9,4550,4383,0,0,0,0,0,0,273.7443247,-36.94176844,265.0562328,0.0001197405536,0,0,11,6,0.003653043771,0.003653043767,3.935661011
4740,0.00390625,0.638671875,-47.29695317,61.3399014,9,4550,4385,0,0,0,0,0,0,585.0972164,-9.280110777,546.7892365,0.0001197405536,0,0,11,8,0.001709117685,0.001709117684,2.3508231
4741,0.0185546875,0.5966796875,-425.7846454,-395.9262039,10,4341,4459,0,0,0,0,0,0,569.8417741,-5.154355107,0.2498903685,4,0,0,28,11,0.001754873099,0.001754873089,4.164949805
4742,0.0185546875,0.5947265625,-374.7459052,-367.7555291,10,4459,4441,0,0,0,0,0,0,1665.424443,-3.862167064,0.2499624777,4,0,0,21,9,0.0006004475342,0.0006004475308,1.85129919
